unique_id,ds,y
Chi so gia tieu dung,2013-05-01,-0.06
Chi so gia tieu dung,2013-06-01,0.05
Chi so gia tieu dung,2013-07-01,0.27
Chi so gia tieu dung,2013-08-01,0.83
Chi so gia tieu dung,2013-09-01,1.06
Chi so gia tieu dung,2013-10-01,0.49
Chi so gia tieu dung,2013-11-01,0.34
Chi so gia tieu dung,2013-12-01,0.51
Chi so gia tieu dung,2014-01-01,0.69
Chi so gia tieu dung,2014-02-01,0.55
Chi so gia tieu dung,2014-03-01,-0.44
Chi so gia tieu dung,2014-04-01,0.08
Chi so gia tieu dung,2014-05-01,0.2
Chi so gia tieu dung,2014-06-01,1.38
Chi so gia tieu dung,2014-07-01,0.23
Chi so gia tieu dung,2014-08-01,0.22
Chi so gia tieu dung,2014-09-01,0.4
Chi so gia tieu dung,2014-10-01,0.11
Chi so gia tieu dung,2014-11-01,-0.27
Chi so gia tieu dung,2014-12-01,-0.24
Chi so gia tieu dung,2015-01-01,-0.2
Chi so gia tieu dung,2015-02-01,-0.05
Chi so gia tieu dung,2015-03-01,0.15
Chi so gia tieu dung,2015-04-01,0.14
Chi so gia tieu dung,2015-05-01,0.16
Chi so gia tieu dung,2015-06-01,0.35
Chi so gia tieu dung,2015-07-01,0.13
Chi so gia tieu dung,2015-08-01,-0.07
Chi so gia tieu dung,2015-09-01,-0.21
Chi so gia tieu dung,2015-10-01,0.11
Chi so gia tieu dung,2015-11-01,0.07
Chi so gia tieu dung,2015-12-01,0.02
Chi so gia tieu dung,2016-01-01,0.0
Chi so gia tieu dung,2016-02-01,0.42
Chi so gia tieu dung,2016-03-01,0.57
Chi so gia tieu dung,2016-04-01,0.33
Chi so gia tieu dung,2016-05-01,0.54
Chi so gia tieu dung,2016-06-01,0.46
Chi so gia tieu dung,2016-07-01,0.13
Chi so gia tieu dung,2016-08-01,0.1
Chi so gia tieu dung,2016-09-01,0.54
Chi so gia tieu dung,2016-10-01,0.83
Chi so gia tieu dung,2016-11-01,0.48
Chi so gia tieu dung,2016-12-01,0.23
Chi so gia tieu dung,2017-01-01,0.46
Chi so gia tieu dung,2017-02-01,0.23
Chi so gia tieu dung,2017-03-01,0.21
Chi so gia tieu dung,2017-04-01,0.0
Chi so gia tieu dung,2017-05-01,-0.53
Chi so gia tieu dung,2017-06-01,-0.17
Chi so gia tieu dung,2017-07-01,0.11
Chi so gia tieu dung,2017-08-01,0.92
Chi so gia tieu dung,2017-09-01,0.59
Chi so gia tieu dung,2017-10-01,0.41
Chi so gia tieu dung,2017-11-01,0.13
Chi so gia tieu dung,2017-12-01,0.21
Chi so gia tieu dung,2018-01-01,0.51
Chi so gia tieu dung,2018-02-01,0.73
Chi so gia tieu dung,2018-03-01,-0.27
Chi so gia tieu dung,2018-04-01,0.08
Chi so gia tieu dung,2018-05-01,0.55
Chi so gia tieu dung,2018-06-01,0.61
Chi so gia tieu dung,2018-07-01,-0.09
Chi so gia tieu dung,2018-08-01,0.45
Chi so gia tieu dung,2018-09-01,0.59
Chi so gia tieu dung,2018-10-01,0.33
Chi so gia tieu dung,2018-11-01,-0.29
Chi so gia tieu dung,2018-12-01,-0.25
Chi so gia tieu dung,2019-01-01,0.1
Chi so gia tieu dung,2019-02-01,0.8
Chi so gia tieu dung,2019-03-01,-0.21
Chi so gia tieu dung,2019-04-01,0.31
Chi so gia tieu dung,2019-05-01,0.49
Chi so gia tieu dung,2019-06-01,-0.09
Chi so gia tieu dung,2019-07-01,0.18
Chi so gia tieu dung,2019-08-01,0.28
Chi so gia tieu dung,2019-09-01,0.32
Chi so gia tieu dung,2019-10-01,0.59
Chi so gia tieu dung,2019-11-01,0.96
Chi so gia tieu dung,2019-12-01,1.4
Chi so gia tieu dung,2020-01-01,1.23
Chi so gia tieu dung,2020-02-01,-0.17
Chi so gia tieu dung,2020-03-01,-0.72
Chi so gia tieu dung,2020-04-01,-1.54
Chi so gia tieu dung,2020-05-01,-0.03
Chi so gia tieu dung,2020-06-01,0.66
Chi so gia tieu dung,2020-07-01,0.4
Chi so gia tieu dung,2020-08-01,0.07
Chi so gia tieu dung,2020-09-01,0.12
Chi so gia tieu dung,2020-10-01,0.09
Chi so gia tieu dung,2020-11-01,-0.01
Chi so gia tieu dung,2020-12-01,0.1
Chi so gia tieu dung,2021-01-01,0.06
Chi so gia tieu dung,2021-02-01,1.52
Chi so gia tieu dung,2021-03-01,-0.27
Chi so gia tieu dung,2021-04-01,-0.04
Chi so gia tieu dung,2021-05-01,0.16
Chi so gia tieu dung,2021-06-01,0.19
Chi so gia tieu dung,2021-07-01,0.62
Chi so gia tieu dung,2021-08-01,0.25
Chi so gia tieu dung,2021-09-01,-0.62
Chi so gia tieu dung,2021-10-01,-0.2
Chi so gia tieu dung,2021-11-01,0.32
Chi so gia tieu dung,2021-12-01,-0.18
Chi so gia tieu dung,2022-01-01,0.19
Chi so gia tieu dung,2022-02-01,1.0
Chi so gia tieu dung,2022-03-01,0.7
Chi so gia tieu dung,2022-04-01,0.18
Chi so gia tieu dung,2022-05-01,0.38
Chi so gia tieu dung,2022-06-01,0.69
Chi so gia tieu dung,2022-07-01,0.4
Chi so gia tieu dung,2022-08-01,0.01
Chi so gia tieu dung,2022-09-01,0.4
Chi so gia tieu dung,2022-10-01,0.15
Chi so gia tieu dung,2022-11-01,0.39
Chi so gia tieu dung,2022-12-01,-0.01
Chi so gia tieu dung,2023-01-01,0.52
Chi so gia tieu dung,2023-02-01,0.45
Chi so gia tieu dung,2023-03-01,-0.23
Chi so gia tieu dung,2023-04-01,-0.34
Chi so gia tieu dung,2023-05-01,0.01
Chi so gia tieu dung,2023-06-01,0.27
Chi so gia tieu dung,2023-07-01,0.45
Chi so gia tieu dung,2023-08-01,0.88
Chi so gia tieu dung,2023-09-01,1.08
Chi so gia tieu dung,2023-10-01,0.08
Chi so gia tieu dung,2023-11-01,0.25
Chi so gia tieu dung,2023-12-01,0.12
Chi so gia tieu dung,2024-01-01,0.31
Chi so gia tieu dung,2024-02-01,1.04
Chi so gia tieu dung,2024-03-01,-0.23
Chi so gia tieu dung,2024-04-01,0.07
Chi so gia tieu dung,2024-05-01,0.05
Chi so gia tieu dung,2024-06-01,0.17
Chi so gia tieu dung,2009-01-01,0.05471863970160484
Chi so gia tieu dung,2009-02-01,0.16310983896255493
Chi so gia tieu dung,2009-03-01,-0.1566270887851715
Chi so gia tieu dung,2009-04-01,-0.4898502826690674
Chi so gia tieu dung,2009-05-01,-0.48165011405944824
Chi so gia tieu dung,2009-06-01,-0.01823473535478115
Chi so gia tieu dung,2009-07-01,0.6989598274230957
Chi so gia tieu dung,2009-08-01,1.0391546487808228
Chi so gia tieu dung,2009-09-01,1.221230149269104
Chi so gia tieu dung,2009-10-01,1.3382278680801392
Chi so gia tieu dung,2009-11-01,1.4247556924819946
Chi so gia tieu dung,2009-12-01,0.9771077632904053
Chi so gia tieu dung,2010-01-01,0.7991659045219421
Chi so gia tieu dung,2010-02-01,0.9138648509979248
Chi so gia tieu dung,2010-03-01,0.32170990109443665
Chi so gia tieu dung,2010-04-01,0.25375795364379883
Chi so gia tieu dung,2010-05-01,0.3209119737148285
Chi so gia tieu dung,2010-06-01,0.13912852108478546
Chi so gia tieu dung,2010-07-01,0.3587791919708252
Chi so gia tieu dung,2010-08-01,0.9009512662887573
Chi so gia tieu dung,2010-09-01,0.8197606205940247
Chi so gia tieu dung,2010-10-01,0.08702823519706726
Chi so gia tieu dung,2010-11-01,-0.28740841150283813
Chi so gia tieu dung,2010-12-01,-0.13663896918296814
Chi so gia tieu dung,2011-01-01,0.789609968662262
Chi so gia tieu dung,2011-02-01,1.2001959085464478
Chi so gia tieu dung,2011-03-01,1.3088488578796387
Chi so gia tieu dung,2011-04-01,1.2738977670669556
Chi so gia tieu dung,2011-05-01,0.952268123626709
Chi so gia tieu dung,2011-06-01,0.876083254814148
Chi so gia tieu dung,2011-07-01,0.6167580485343933
Chi so gia tieu dung,2011-08-01,0.08807368576526642
Chi so gia tieu dung,2011-09-01,-0.04259757325053215
Chi so gia tieu dung,2011-10-01,0.20685391128063202
Chi so gia tieu dung,2011-11-01,0.1830640584230423
Chi so gia tieu dung,2011-12-01,0.2465430647134781
Chi so gia tieu dung,2012-01-01,0.03640356659889221
Chi so gia tieu dung,2012-02-01,0.3596121668815613
Chi so gia tieu dung,2012-03-01,0.6373908519744873
Chi so gia tieu dung,2012-04-01,0.2444436103105545
Chi so gia tieu dung,2012-05-01,0.06431800872087479
Chi so gia tieu dung,2012-06-01,0.004368883091956377
Chi so gia tieu dung,2012-07-01,-0.06794893741607666
Chi so gia tieu dung,2012-08-01,-0.3136434257030487
Chi so gia tieu dung,2012-09-01,-0.3028952181339264
Chi so gia tieu dung,2012-10-01,0.024819031357765198
Chi so gia tieu dung,2012-11-01,0.3320537209510803
Chi so gia tieu dung,2012-12-01,0.5118324756622314
Chi so gia tieu dung,2013-01-01,-0.17713980376720428
Chi so gia tieu dung,2013-02-01,-0.26505088806152344
Chi so gia tieu dung,2013-03-01,-0.22007814049720764
Chi so gia tieu dung,2013-04-01,-0.2787441313266754
Chi so gia tieu dung,2013-05-01,-0.4329710900783539
Chi so gia tieu dung,2013-06-01,-0.4839962422847748
Chi so gia tieu dung,2013-07-01,-0.12448622286319733
Chi so gia tieu dung,2013-08-01,0.5756760239601135
Chi so gia tieu dung,2013-09-01,1.0917582511901855
Chi so gia tieu dung,2013-10-01,0.960139274597168
Chi so gia tieu dung,2013-11-01,0.5621433854103088
Chi so gia tieu dung,2013-12-01,0.7006199955940247
Chi so gia tieu dung,2014-01-01,0.9670423269271851
Chi so gia tieu dung,2014-02-01,1.1837648153305054
Chi so gia tieu dung,2014-03-01,1.2987449169158936
Chi so gia tieu dung,2014-04-01,1.3344078063964844
Chi so gia tieu dung,2014-05-01,0.7306867837905884
Chi so gia tieu dung,2014-06-01,0.5210342407226562
Chi so gia tieu dung,2014-07-01,0.12635456025600433
Chi so gia tieu dung,2014-08-01,0.1390710175037384
Chi so gia tieu dung,2014-09-01,-0.04053853824734688
Chi so gia tieu dung,2014-10-01,-0.36936724185943604
Chi so gia tieu dung,2014-11-01,-0.20479324460029602
Chi so gia tieu dung,2014-12-01,0.3628286123275757
Chi so gia tieu dung,2015-01-01,-0.09674515575170517
Chi so gia tieu dung,2015-02-01,-0.47659406065940857
Chi so gia tieu dung,2015-03-01,-0.5132529735565186
Chi so gia tieu dung,2015-04-01,-0.12232392281293869
Chi so gia tieu dung,2015-05-01,0.0023570656776428223
Chi so gia tieu dung,2015-06-01,-0.37850919365882874
Chi so gia tieu dung,2015-07-01,-0.5716642141342163
Chi so gia tieu dung,2015-08-01,-0.2997291684150696
Chi so gia tieu dung,2015-09-01,-0.22297188639640808
Chi so gia tieu dung,2015-10-01,-0.012319788336753845
Chi so gia tieu dung,2015-11-01,0.008957826532423496
Chi so gia tieu dung,2015-12-01,0.17211537063121796
Chi so gia tieu dung,2016-01-01,0.5902949571609497
Chi so gia tieu dung,2016-02-01,0.7358105778694153
Chi so gia tieu dung,2016-03-01,0.837782084941864
Chi so gia tieu dung,2016-04-01,0.8158730864524841
Chi so gia tieu dung,2016-05-01,1.0054174661636353
Chi so gia tieu dung,2016-06-01,0.8488026261329651
Chi so gia tieu dung,2016-07-01,0.025312064215540886
Chi so gia tieu dung,2016-08-01,-0.4343344569206238
Chi so gia tieu dung,2016-09-01,-0.43230706453323364
Chi so gia tieu dung,2016-10-01,-0.3729688823223114
Chi so gia tieu dung,2016-11-01,-0.31271255016326904
Chi so gia tieu dung,2016-12-01,0.14848658442497253
Chi so gia tieu dung,2017-01-01,0.3135422468185425
Chi so gia tieu dung,2017-02-01,0.46803754568099976
Chi so gia tieu dung,2017-03-01,0.7063208818435669
Chi so gia tieu dung,2017-04-01,0.8157179951667786
Chi so gia tieu dung,2017-05-01,0.15737463533878326
Chi so gia tieu dung,2017-06-01,0.0321224071085453
Chi so gia tieu dung,2017-07-01,0.062106601893901825
Chi so gia tieu dung,2017-08-01,-0.04323139041662216
Chi so gia tieu dung,2017-09-01,-0.051514316350221634
Chi so gia tieu dung,2017-10-01,0.18473289906978607
Chi so gia tieu dung,2017-11-01,0.7028125524520874
Chi so gia tieu dung,2017-12-01,0.719687819480896
Chi so gia tieu dung,2018-01-01,0.11048278212547302
Chi so gia tieu dung,2018-02-01,-0.44868072867393494
Chi so gia tieu dung,2018-03-01,-0.48076289892196655
Chi so gia tieu dung,2018-04-01,-0.3416345715522766
Chi so gia tieu dung,2018-05-01,-0.13176961243152618
Chi so gia tieu dung,2018-06-01,0.4926571846008301
Chi so gia tieu dung,2018-07-01,0.3699200749397278
Chi so gia tieu dung,2018-08-01,0.5080011487007141
Chi so gia tieu dung,2018-09-01,0.4033369719982147
Chi so gia tieu dung,2018-10-01,0.13037805259227753
Chi so gia tieu dung,2018-11-01,-0.11279074102640152
Chi so gia tieu dung,2018-12-01,0.33109548687934875
Chi so gia tieu dung,2019-01-01,0.6411618590354919
Chi so gia tieu dung,2019-02-01,0.7642051577568054
Chi so gia tieu dung,2019-03-01,0.6166327595710754
Chi so gia tieu dung,2019-04-01,0.2811008393764496
Chi so gia tieu dung,2019-05-01,-0.2809104919433594
Chi so gia tieu dung,2019-06-01,-0.06269880384206772
Chi so gia tieu dung,2019-07-01,0.16360576450824738
Chi so gia tieu dung,2019-08-01,0.2982372045516968
Chi so gia tieu dung,2019-09-01,0.6882635951042175
Chi so gia tieu dung,2019-10-01,0.7891097068786621
Chi so gia tieu dung,2019-11-01,0.032894689589738846
Chi so gia tieu dung,2019-12-01,-0.3809870481491089
Chi so gia tieu dung,2020-01-01,-0.1604076772928238
Chi so gia tieu dung,2020-02-01,-0.11233971267938614
Chi so gia tieu dung,2020-03-01,0.28680041432380676
Chi so gia tieu dung,2020-04-01,0.87100750207901
Chi so gia tieu dung,2020-05-01,1.154099941253662
Chi so gia tieu dung,2020-06-01,1.204435110092163
Chi so gia tieu dung,2020-07-01,1.300166130065918
Chi so gia tieu dung,2020-08-01,1.3532956838607788
Chi so gia tieu dung,2020-09-01,0.6738058924674988
Chi so gia tieu dung,2020-10-01,-0.07408128678798676
Chi so gia tieu dung,2020-11-01,0.1292022466659546
Chi so gia tieu dung,2020-12-01,0.3395913243293762
Chi so gia tieu dung,2021-01-01,0.8138276934623718
Chi so gia tieu dung,2021-02-01,1.178665280342102
Chi so gia tieu dung,2021-03-01,1.3369286060333252
Chi so gia tieu dung,2021-04-01,1.0787655115127563
Chi so gia tieu dung,2021-05-01,0.004327169619500637
Chi so gia tieu dung,2021-06-01,-0.44749021530151367
Chi so gia tieu dung,2021-07-01,-0.43062201142311096
Chi so gia tieu dung,2021-08-01,0.029411304742097855
Chi so gia tieu dung,2021-09-01,0.7444971799850464
Chi so gia tieu dung,2021-10-01,1.0953577756881714
Chi so gia tieu dung,2021-11-01,1.322214961051941
Chi so gia tieu dung,2021-12-01,1.0125435590744019
Chi so gia tieu dung,2022-01-01,0.737319827079773
Chi so gia tieu dung,2022-02-01,0.46176135540008545
Chi so gia tieu dung,2022-03-01,0.48016130924224854
Chi so gia tieu dung,2022-04-01,0.8774092197418213
Chi so gia tieu dung,2022-05-01,1.2654269933700562
Chi so gia tieu dung,2022-06-01,1.2368509769439697
Chi so gia tieu dung,2022-07-01,0.46929314732551575
Chi so gia tieu dung,2022-08-01,0.4075528085231781
Chi so gia tieu dung,2022-09-01,0.428231805562973
Chi so gia tieu dung,2022-10-01,-0.06648635119199753
Chi so gia tieu dung,2022-11-01,-0.3327338397502899
Chi so gia tieu dung,2022-12-01,-0.20303301513195038
Chi so gia tieu dung,2023-01-01,-0.04485300928354263
Chi so gia tieu dung,2023-02-01,0.4486338496208191
Chi so gia tieu dung,2023-03-01,0.804877758026123
Chi so gia tieu dung,2023-04-01,1.128994345664978
Chi so gia tieu dung,2023-05-01,1.1555914878845215
Chi so gia tieu dung,2023-06-01,0.25593703985214233
Chi so gia tieu dung,2023-07-01,-0.45579832792282104
Chi so gia tieu dung,2023-08-01,-0.29094958305358887
Chi so gia tieu dung,2023-09-01,0.08417938649654388
Chi so gia tieu dung,2023-10-01,-0.003542817896232009
Chi so gia tieu dung,2023-11-01,-0.04332611709833145
Chi so gia tieu dung,2023-12-01,0.038761261850595474
Chi so gia tieu dung,2024-01-01,0.40031054615974426
Chi so gia tieu dung,2024-02-01,0.8226959109306335
Chi so gia tieu dung,2024-03-01,1.195898175239563
Chi so gia tieu dung,2024-04-01,1.0864553451538086
Chi so gia tieu dung,2024-05-01,1.0465378761291504
Chi so gia tieu dung,2024-06-01,1.1223902702331543
Chi so gia tieu dung,2009-01-01,0.8581218719482422
Chi so gia tieu dung,2009-02-01,0.12805381417274475
Chi so gia tieu dung,2009-03-01,0.16569623351097107
Chi so gia tieu dung,2009-04-01,0.793617844581604
Chi so gia tieu dung,2009-05-01,1.0427124500274658
Chi so gia tieu dung,2009-06-01,0.3831024765968323
Chi so gia tieu dung,2009-07-01,0.46653324365615845
Chi so gia tieu dung,2009-08-01,0.9384385943412781
Chi so gia tieu dung,2009-09-01,1.2813518047332764
Chi so gia tieu dung,2009-10-01,1.3762333393096924
Chi so gia tieu dung,2009-11-01,1.3085699081420898
Chi so gia tieu dung,2009-12-01,1.3622041940689087
Chi so gia tieu dung,2010-01-01,1.3739029169082642
Chi so gia tieu dung,2010-02-01,1.0835113525390625
Chi so gia tieu dung,2010-03-01,0.27594009041786194
Chi so gia tieu dung,2010-04-01,0.1556636542081833
Chi so gia tieu dung,2010-05-01,0.5031940937042236
Chi so gia tieu dung,2010-06-01,0.8295139074325562
Chi so gia tieu dung,2010-07-01,0.5335907936096191
Chi so gia tieu dung,2010-08-01,-0.10822294652462006
Chi so gia tieu dung,2010-09-01,0.14672403037548065
Chi so gia tieu dung,2010-10-01,0.5263386964797974
Chi so gia tieu dung,2010-11-01,0.22443044185638428
Chi so gia tieu dung,2010-12-01,-0.09382012486457825
Chi so gia tieu dung,2011-01-01,0.06902644038200378
Chi so gia tieu dung,2011-02-01,0.5243415236473083
Chi so gia tieu dung,2011-03-01,0.7182517051696777
Chi so gia tieu dung,2011-04-01,1.0173420906066895
Chi so gia tieu dung,2011-05-01,1.343061089515686
Chi so gia tieu dung,2011-06-01,1.45712411403656
Chi so gia tieu dung,2011-07-01,0.31899386644363403
Chi so gia tieu dung,2011-08-01,0.8594894409179688
Chi so gia tieu dung,2011-09-01,0.9427310228347778
Chi so gia tieu dung,2011-10-01,0.9775257706642151
Chi so gia tieu dung,2011-11-01,0.5577732920646667
Chi so gia tieu dung,2011-12-01,0.2960514426231384
Chi so gia tieu dung,2012-01-01,0.7103026509284973
Chi so gia tieu dung,2012-02-01,1.0698941946029663
Chi so gia tieu dung,2012-03-01,0.5280554890632629
Chi so gia tieu dung,2012-04-01,-0.38509654998779297
Chi so gia tieu dung,2012-05-01,-0.2840048372745514
Chi so gia tieu dung,2012-06-01,0.04044675454497337
Chi so gia tieu dung,2012-07-01,-0.062253132462501526
Chi so gia tieu dung,2012-08-01,-0.12213432788848877
Chi so gia tieu dung,2012-09-01,0.2684066891670227
Chi so gia tieu dung,2012-10-01,0.881323516368866
Chi so gia tieu dung,2012-11-01,0.9700865149497986
Chi so gia tieu dung,2012-12-01,0.29144802689552307
Chi so gia tieu dung,2013-01-01,0.19755566120147705
Chi so gia tieu dung,2013-02-01,0.7965362071990967
Chi so gia tieu dung,2013-03-01,1.0224766731262207
Chi so gia tieu dung,2013-04-01,0.19084511697292328
Chi so gia tieu dung,2013-05-01,-0.3826948404312134
Chi so gia tieu dung,2013-06-01,-0.4327482581138611
Chi so gia tieu dung,2013-07-01,0.20998360216617584
Chi so gia tieu dung,2013-08-01,-0.15477952361106873
Chi so gia tieu dung,2013-09-01,0.15758667886257172
Chi so gia tieu dung,2013-10-01,0.38097435235977173
Chi so gia tieu dung,2013-11-01,0.3742867112159729
Chi so gia tieu dung,2013-12-01,0.25070920586586
Chi so gia tieu dung,2014-01-01,-0.21440014243125916
Chi so gia tieu dung,2014-02-01,-0.10238230228424072
Chi so gia tieu dung,2014-03-01,0.24125266075134277
Chi so gia tieu dung,2014-04-01,0.6557202339172363
Chi so gia tieu dung,2014-05-01,0.8025107979774475
Chi so gia tieu dung,2014-06-01,0.9068363904953003
Chi so gia tieu dung,2014-07-01,0.6765517592430115
Chi so gia tieu dung,2014-08-01,0.5928654074668884
Chi so gia tieu dung,2014-09-01,0.7656457424163818
Chi so gia tieu dung,2014-10-01,0.9082983732223511
Chi so gia tieu dung,2014-11-01,1.16208815574646
Chi so gia tieu dung,2014-12-01,1.2993422746658325
Chi so gia tieu dung,2015-01-01,1.4203258752822876
Chi so gia tieu dung,2015-02-01,1.4171067476272583
Chi so gia tieu dung,2015-03-01,1.4550400972366333
Chi so gia tieu dung,2015-04-01,1.5521814823150635
Chi so gia tieu dung,2015-05-01,1.5426305532455444
Chi so gia tieu dung,2015-06-01,1.1389775276184082
Chi so gia tieu dung,2015-07-01,0.14145927131175995
Chi so gia tieu dung,2015-08-01,0.401315301656723
Chi so gia tieu dung,2015-09-01,0.17080414295196533
Chi so gia tieu dung,2015-10-01,-0.37156233191490173
Chi so gia tieu dung,2015-11-01,-0.5121781229972839
Chi so gia tieu dung,2015-12-01,-0.4577605426311493
Chi so gia tieu dung,2016-01-01,-0.3329494893550873
Chi so gia tieu dung,2016-02-01,-0.18249958753585815
Chi so gia tieu dung,2016-03-01,-0.26160311698913574
Chi so gia tieu dung,2016-04-01,-0.24192757904529572
Chi so gia tieu dung,2016-05-01,0.07735615223646164
Chi so gia tieu dung,2016-06-01,0.4312366247177124
Chi so gia tieu dung,2016-07-01,0.1617117077112198
Chi so gia tieu dung,2016-08-01,-0.003290363121777773
Chi so gia tieu dung,2016-09-01,-0.23974891006946564
Chi so gia tieu dung,2016-10-01,-0.12502966821193695
Chi so gia tieu dung,2016-11-01,0.24801085889339447
Chi so gia tieu dung,2016-12-01,0.5830080509185791
Chi so gia tieu dung,2017-01-01,0.8802149295806885
Chi so gia tieu dung,2017-02-01,0.482085645198822
Chi so gia tieu dung,2017-03-01,-0.344940721988678
Chi so gia tieu dung,2017-04-01,-0.5009211301803589
Chi so gia tieu dung,2017-05-01,-0.07457895576953888
Chi so gia tieu dung,2017-06-01,0.494224488735199
Chi so gia tieu dung,2017-07-01,-0.04189350828528404
Chi so gia tieu dung,2017-08-01,-0.3493204712867737
Chi so gia tieu dung,2017-09-01,-0.32644209265708923
Chi so gia tieu dung,2017-10-01,-0.2788027822971344
Chi so gia tieu dung,2017-11-01,-0.38450562953948975
Chi so gia tieu dung,2017-12-01,-0.40371397137641907
Chi so gia tieu dung,2018-01-01,-0.31398409605026245
Chi so gia tieu dung,2018-02-01,-0.25322967767715454
Chi so gia tieu dung,2018-03-01,-0.2846886217594147
Chi so gia tieu dung,2018-04-01,0.16492699086666107
Chi so gia tieu dung,2018-05-01,0.8183518648147583
Chi so gia tieu dung,2018-06-01,1.2566030025482178
Chi so gia tieu dung,2018-07-01,1.3072655200958252
Chi so gia tieu dung,2018-08-01,1.3014482259750366
Chi so gia tieu dung,2018-09-01,0.8991457223892212
Chi so gia tieu dung,2018-10-01,0.009034591726958752
Chi so gia tieu dung,2018-11-01,-0.3601008355617523
Chi so gia tieu dung,2018-12-01,-0.15184853971004486
Chi so gia tieu dung,2019-01-01,-0.13723787665367126
Chi so gia tieu dung,2019-02-01,-0.3111611604690552
Chi so gia tieu dung,2019-03-01,-0.3369283676147461
Chi so gia tieu dung,2019-04-01,0.12961982190608978
Chi so gia tieu dung,2019-05-01,0.3093322217464447
Chi so gia tieu dung,2019-06-01,0.6189038753509521
Chi so gia tieu dung,2019-07-01,-0.19812658429145813
Chi so gia tieu dung,2019-08-01,-0.2891677916049957
Chi so gia tieu dung,2019-09-01,-0.36789146065711975
Chi so gia tieu dung,2019-10-01,0.024775434285402298
Chi so gia tieu dung,2019-11-01,0.012483649887144566
Chi so gia tieu dung,2019-12-01,0.16033269464969635
Chi so gia tieu dung,2020-01-01,0.48293933272361755
Chi so gia tieu dung,2020-02-01,0.6091060638427734
Chi so gia tieu dung,2020-03-01,0.9316189885139465
Chi so gia tieu dung,2020-04-01,1.300071358680725
Chi so gia tieu dung,2020-05-01,1.430030107498169
Chi so gia tieu dung,2020-06-01,0.9982563257217407
Chi so gia tieu dung,2020-07-01,0.8033865094184875
Chi so gia tieu dung,2020-08-01,0.7370548844337463
Chi so gia tieu dung,2020-09-01,0.9693635106086731
Chi so gia tieu dung,2020-10-01,0.9393713474273682
Chi so gia tieu dung,2020-11-01,0.3700016140937805
Chi so gia tieu dung,2020-12-01,-0.2046930193901062
Chi so gia tieu dung,2021-01-01,-0.12746340036392212
Chi so gia tieu dung,2021-02-01,-0.21069587767124176
Chi so gia tieu dung,2021-03-01,-0.38758888840675354
Chi so gia tieu dung,2021-04-01,-0.21119891107082367
Chi so gia tieu dung,2021-05-01,-0.17290760576725006
Chi so gia tieu dung,2021-06-01,-0.12477097660303116
Chi so gia tieu dung,2021-07-01,0.5448407530784607
Chi so gia tieu dung,2021-08-01,1.013440728187561
Chi so gia tieu dung,2021-09-01,0.7271515130996704
Chi so gia tieu dung,2021-10-01,-0.27321720123291016
Chi so gia tieu dung,2021-11-01,-0.588050127029419
Chi so gia tieu dung,2021-12-01,-0.4795663058757782
